# started on Wed Dec  3 23:09:36 2025

1.602762364,17999316,,EXE_ACTIVITY.2_PORTS_UTIL,55895536,55.00,,
1.702926670,114239130,,instructions,71467787,71.00,0.52,insn per cycle
1.702926670,218747611,,cycles,85433463,85.00,,
1.702926670,33287595,,CYCLE_ACTIVITY.STALLS_L3_MISS,84992448,85.00,,
1.702926670,39569555,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85393516,85.00,,
1.702926670,992334,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86002697,86.00,,
1.702926670,234746910,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85995306,86.00,,
1.702926670,17964636,,EXE_ACTIVITY.2_PORTS_UTIL,57513313,57.00,,
1.803112168,114844815,,instructions,71998604,72.00,0.53,insn per cycle
1.803112168,218648338,,cycles,85969813,86.00,,
1.803112168,31722503,,CYCLE_ACTIVITY.STALLS_L3_MISS,85966036,86.00,,
1.803112168,37886777,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85589927,85.00,,
1.803112168,969107,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85003946,85.00,,
1.803112168,225884454,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85190134,85.00,,
1.803112168,18055321,,EXE_ACTIVITY.2_PORTS_UTIL,58031828,58.00,,
1.903279382,114462840,,instructions,71072193,71.00,0.52,insn per cycle
1.903279382,218773599,,cycles,85995782,86.00,,
1.903279382,32947755,,CYCLE_ACTIVITY.STALLS_L3_MISS,85994741,86.00,,
1.903279382,39171014,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86004916,86.00,,
1.903279382,985923,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86004829,86.00,,
1.903279382,232678432,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85808107,85.00,,
1.903279382,18006300,,EXE_ACTIVITY.2_PORTS_UTIL,56084293,56.00,,
2.003448047,114557576,,instructions,70988279,70.00,0.52,insn per cycle
2.003448047,218773574,,cycles,85003889,85.00,,
2.003448047,32695755,,CYCLE_ACTIVITY.STALLS_L3_MISS,85006371,85.00,,
2.003448047,38901782,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85878913,85.00,,
2.003448047,983748,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86009288,86.00,,
2.003448047,231382562,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86009841,86.00,,
2.003448047,17998185,,EXE_ACTIVITY.2_PORTS_UTIL,57031405,57.00,,
2.103612798,114715333,,instructions,72022137,72.00,0.52,insn per cycle
2.103612798,218754841,,cycles,85994042,86.00,,
2.103612798,32085867,,CYCLE_ACTIVITY.STALLS_L3_MISS,85987318,86.00,,
2.103612798,38235804,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85133120,85.00,,
2.103612798,976740,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84998330,85.00,,
2.103612798,227684573,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85698701,85.00,,
2.103612798,18013390,,EXE_ACTIVITY.2_PORTS_UTIL,58054960,58.00,,
2.203776202,115023437,,instructions,71562379,71.00,0.53,insn per cycle
2.203776202,218724268,,cycles,85984625,86.00,,
2.203776202,31346584,,CYCLE_ACTIVITY.STALLS_L3_MISS,85986877,86.00,,
2.203776202,37419442,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85994243,86.00,,
2.203776202,966503,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86003503,86.00,,
2.203776202,222938556,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85300281,85.00,,
2.203776202,18092624,,EXE_ACTIVITY.2_PORTS_UTIL,56573553,56.00,,
2.303944166,114770360,,instructions,70483487,70.00,0.52,insn per cycle
2.303944166,218770439,,cycles,85001276,85.00,,
2.303944166,32293766,,CYCLE_ACTIVITY.STALLS_L3_MISS,85363995,85.00,,
2.303944166,38503766,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86000799,86.00,,
2.303944166,976275,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85999633,86.00,,
2.303944166,228896631,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85998897,86.00,,
2.303944166,18013829,,EXE_ACTIVITY.2_PORTS_UTIL,56528633,56.00,,
2.404111466,114644706,,instructions,72034178,72.00,0.52,insn per cycle
2.404111466,218788433,,cycles,86005996,86.00,,
2.404111466,32169584,,CYCLE_ACTIVITY.STALLS_L3_MISS,85627709,85.00,,
2.404111466,38391515,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85016010,85.00,,
2.404111466,979478,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85211004,85.00,,
2.404111466,229160964,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86013283,86.00,,
2.404111466,17998123,,EXE_ACTIVITY.2_PORTS_UTIL,58065407,58.00,,
2.504285099,114684305,,instructions,72042496,72.00,0.52,insn per cycle
2.504285099,218756959,,cycles,86013230,86.00,,
2.504285099,32136916,,CYCLE_ACTIVITY.STALLS_L3_MISS,85982739,86.00,,
2.504285099,38383285,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85994315,86.00,,
2.504285099,972663,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85793507,85.00,,
2.504285099,227312469,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84997200,85.00,,
2.504285099,17987498,,EXE_ACTIVITY.2_PORTS_UTIL,57096033,57.00,,
2.604469802,114308621,,instructions,70047105,70.00,0.52,insn per cycle
2.604469802,218805013,,cycles,85016478,85.00,,
2.604469802,32451708,,CYCLE_ACTIVITY.STALLS_L3_MISS,85863804,85.00,,
2.604469802,38718814,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86015279,86.00,,
2.604469802,979977,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86019482,86.00,,
2.604469802,229626715,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86017776,86.00,,
2.604469802,17893137,,EXE_ACTIVITY.2_PORTS_UTIL,56052151,56.00,,
2.704636602,114218779,,instructions,72029223,72.00,0.52,insn per cycle
2.704636602,218792663,,cycles,86001251,86.00,,
2.704636602,33133876,,CYCLE_ACTIVITY.STALLS_L3_MISS,85147162,85.00,,
2.704636602,39399274,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85008334,85.00,,
2.704636602,989648,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85687675,85.00,,
2.704636602,233430252,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86006541,86.00,,
2.704636602,17890871,,EXE_ACTIVITY.2_PORTS_UTIL,58058904,58.00,,
2.804799503,114657936,,instructions,72020185,72.00,0.52,insn per cycle
2.804799503,218739930,,cycles,85989679,86.00,,
2.804799503,31891379,,CYCLE_ACTIVITY.STALLS_L3_MISS,85987332,86.00,,
2.804799503,38064247,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85999317,86.00,,
2.804799503,969945,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85320685,85.00,,
2.804799503,226311551,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84999010,85.00,,
2.804799503,17952773,,EXE_ACTIVITY.2_PORTS_UTIL,57555648,57.00,,
2.904970677,114755410,,instructions,70386667,70.00,0.52,insn per cycle
2.904970677,218778113,,cycles,85350873,85.00,,
2.904970677,32079365,,CYCLE_ACTIVITY.STALLS_L3_MISS,85989753,86.00,,
2.904970677,38242667,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86002558,86.00,,
2.904970677,963737,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86002190,86.00,,
2.904970677,226767932,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86001241,86.00,,
2.904970677,17979137,,EXE_ACTIVITY.2_PORTS_UTIL,55891494,55.00,,
3.005135076,114672843,,instructions,71668694,71.00,0.52,insn per cycle
3.005135076,218773962,,cycles,85645195,85.00,,
3.005135076,32198019,,CYCLE_ACTIVITY.STALLS_L3_MISS,84995469,85.00,,
3.005135076,38343247,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85181718,85.00,,
3.005135076,964254,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85999758,86.00,,
3.005135076,226998031,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85998229,86.00,,
3.005135076,17974916,,EXE_ACTIVITY.2_PORTS_UTIL,57718594,57.00,,
3.105301235,114841671,,instructions,72018365,72.00,0.52,insn per cycle
3.105301235,218763032,,cycles,85988443,86.00,,
3.105301235,32077402,,CYCLE_ACTIVITY.STALLS_L3_MISS,85991365,86.00,,
3.105301235,38249295,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85815160,85.00,,
3.105301235,964556,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85003008,85.00,,
3.105301235,226418377,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85007320,85.00,,
3.105301235,17983739,,EXE_ACTIVITY.2_PORTS_UTIL,58049514,58.00,,
3.205472739,114504858,,instructions,70876713,70.00,0.52,insn per cycle
3.205472739,218745025,,cycles,85843139,85.00,,
3.205472739,32793044,,CYCLE_ACTIVITY.STALLS_L3_MISS,85987950,86.00,,
3.205472739,39001365,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85994966,86.00,,
3.205472739,975761,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86000247,86.00,,
3.205472739,230282076,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86003240,86.00,,
3.205472739,17932688,,EXE_ACTIVITY.2_PORTS_UTIL,55888064,55.00,,
3.305637445,114688613,,instructions,71175799,71.00,0.52,insn per cycle
3.305637445,218777637,,cycles,85151753,85.00,,
3.305637445,32179110,,CYCLE_ACTIVITY.STALLS_L3_MISS,84998116,85.00,,
3.305637445,38384329,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85690341,85.00,,
3.305637445,965498,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86003380,86.00,,
3.305637445,227457427,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86005605,86.00,,
3.305637445,17947057,,EXE_ACTIVITY.2_PORTS_UTIL,57221497,57.00,,
3.405814980,114827966,,instructions,72040958,72.00,0.52,insn per cycle
3.405814980,218820141,,cycles,86012356,86.00,,
3.405814980,32079939,,CYCLE_ACTIVITY.STALLS_L3_MISS,86014411,86.00,,
3.405814980,38281629,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85339281,85.00,,
3.405814980,968093,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85024512,85.00,,
3.405814980,227173662,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85515579,85.00,,
3.405814980,17994057,,EXE_ACTIVITY.2_PORTS_UTIL,58070876,58.00,,
3.505988519,114619359,,instructions,71369914,71.00,0.52,insn per cycle
3.505988519,218805630,,cycles,86007856,86.00,,
3.505988519,32498309,,CYCLE_ACTIVITY.STALLS_L3_MISS,86004856,86.00,,
3.505988519,38729675,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86014432,86.00,,
3.505988519,970078,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86013617,86.00,,
3.505988519,229083911,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85518446,85.00,,
3.505988519,17982277,,EXE_ACTIVITY.2_PORTS_UTIL,56385796,56.00,,
3.606151370,115121073,,instructions,70686054,70.00,0.53,insn per cycle
3.606151370,218751278,,cycles,84991434,85.00,,
3.606151370,31514126,,CYCLE_ACTIVITY.STALLS_L3_MISS,85157007,85.00,,
3.606151370,37666098,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85996004,86.00,,
3.606151370,957563,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85993022,86.00,,
3.606151370,222878121,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86002460,86.00,,
3.606151370,18015454,,EXE_ACTIVITY.2_PORTS_UTIL,56737503,56.00,,
3.706317292,114420206,,instructions,72032333,72.00,0.52,insn per cycle
3.706317292,218791039,,cycles,86005763,86.00,,
3.706317292,32879256,,CYCLE_ACTIVITY.STALLS_L3_MISS,85834526,85.00,,
3.706317292,39150848,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85014149,85.00,,
3.706317292,974227,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85016398,85.00,,
3.706317292,230540951,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85998392,86.00,,
3.706317292,17926937,,EXE_ACTIVITY.2_PORTS_UTIL,58065825,58.00,,
3.806492531,115017207,,instructions,71869820,71.00,0.53,insn per cycle
3.806492531,218677204,,cycles,85992706,86.00,,
3.806492531,31489131,,CYCLE_ACTIVITY.STALLS_L3_MISS,85958387,86.00,,
3.806492531,37631871,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85968731,86.00,,
3.806492531,955900,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85970658,86.00,,
3.806492531,222720672,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84987469,85.00,,
3.806492531,18017410,,EXE_ACTIVITY.2_PORTS_UTIL,56878567,56.00,,
3.906660552,114623147,,instructions,70202691,70.00,0.52,insn per cycle
3.906660552,218793388,,cycles,85004962,85.00,,
3.906660552,32491854,,CYCLE_ACTIVITY.STALLS_L3_MISS,85656140,85.00,,
3.906660552,38719855,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86009160,86.00,,
3.906660552,971964,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86006214,86.00,,
3.906660552,228905739,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86007544,86.00,,
3.906660552,17957595,,EXE_ACTIVITY.2_PORTS_UTIL,56246362,56.00,,
4.006854885,115087613,,instructions,72057748,72.00,0.53,insn per cycle
4.006854885,218843752,,cycles,86028061,86.00,,
4.006854885,31664788,,CYCLE_ACTIVITY.STALLS_L3_MISS,85373263,85.00,,
4.006854885,37743684,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85038165,85.00,,
4.006854885,957326,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85489443,85.00,,
4.006854885,224078325,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86039191,86.00,,
4.006854885,18029397,,EXE_ACTIVITY.2_PORTS_UTIL,58087080,58.00,,
4.107028057,114483155,,instructions,72029165,72.00,0.52,insn per cycle
4.107028057,218780976,,cycles,86000273,86.00,,
4.107028057,32834317,,CYCLE_ACTIVITY.STALLS_L3_MISS,85996874,86.00,,
4.107028057,39129831,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85998799,86.00,,
4.107028057,977115,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85547337,85.00,,
4.107028057,231242687,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85003431,85.00,,
4.107028057,17939370,,EXE_ACTIVITY.2_PORTS_UTIL,57338854,57.00,,
4.207208069,114922615,,instructions,70159797,70.00,0.53,insn per cycle
4.207208069,218756011,,cycles,85114032,85.00,,
4.207208069,31825433,,CYCLE_ACTIVITY.STALLS_L3_MISS,86000042,86.00,,
4.207208069,38006215,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86000080,86.00,,
4.207208069,962305,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86006895,86.00,,
4.207208069,225569378,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86008467,86.00,,
4.207208069,18018663,,EXE_ACTIVITY.2_PORTS_UTIL,55889325,55.00,,
4.307370944,114601823,,instructions,71899841,71.00,0.52,insn per cycle
4.307370944,218725917,,cycles,85872615,85.00,,
4.307370944,32403383,,CYCLE_ACTIVITY.STALLS_L3_MISS,84987691,85.00,,
4.307370944,38672757,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84992089,85.00,,
4.307370944,970501,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85937332,85.00,,
4.307370944,228759351,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85987377,86.00,,
4.307370944,17955567,,EXE_ACTIVITY.2_PORTS_UTIL,57952743,57.00,,
4.407540445,114228501,,instructions,72026879,72.00,0.52,insn per cycle
4.407540445,218772669,,cycles,86003390,86.00,,
4.407540445,33101810,,CYCLE_ACTIVITY.STALLS_L3_MISS,85990624,86.00,,
