# started on Thu Dec  4 01:15:13 2025

1.502698359,34023987,,CYCLE_ACTIVITY.STALLS_L3_MISS,85968891,86.00,,
1.502698359,42815669,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85976532,86.00,,
1.502698359,1055136,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85975168,86.00,,
1.502698359,237305411,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85254487,85.00,,
1.502698359,18525692,,EXE_ACTIVITY.2_PORTS_UTIL,56607640,56.00,,
1.602858409,125409717,,instructions,70429175,70.00,0.57,insn per cycle
1.602858409,218694258,,cycles,84985087,85.00,,
1.602858409,33731645,,CYCLE_ACTIVITY.STALLS_L3_MISS,85400822,85.00,,
1.602858409,42583351,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85984060,86.00,,
1.602858409,1052378,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85987207,86.00,,
1.602858409,237574328,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85987191,86.00,,
1.602858409,18541803,,EXE_ACTIVITY.2_PORTS_UTIL,56475359,56.00,,
1.703020296,125290700,,instructions,72019926,72.00,0.57,insn per cycle
1.703020296,218675164,,cycles,85992704,86.00,,
1.703020296,33734359,,CYCLE_ACTIVITY.STALLS_L3_MISS,85546430,85.00,,
1.703020296,42472942,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84981083,85.00,,
1.703020296,1043764,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85226969,85.00,,
1.703020296,236186000,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85975388,86.00,,
1.703020296,18535552,,EXE_ACTIVITY.2_PORTS_UTIL,58048706,58.00,,
1.803196893,125810967,,instructions,72035816,72.00,0.58,insn per cycle
1.803196893,218760801,,cycles,86006610,86.00,,
1.803196893,33549977,,CYCLE_ACTIVITY.STALLS_L3_MISS,86001914,86.00,,
1.803196893,42355350,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86005479,86.00,,
1.803196893,1040954,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85763057,85.00,,
1.803196893,234552171,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85012495,85.00,,
1.803196893,18590095,,EXE_ACTIVITY.2_PORTS_UTIL,57133953,57.00,,
1.903359341,125237759,,instructions,69997874,70.00,0.57,insn per cycle
1.903359341,218651052,,cycles,84968478,85.00,,
1.903359341,33727027,,CYCLE_ACTIVITY.STALLS_L3_MISS,85893805,85.00,,
1.903359341,42423038,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85966783,86.00,,
1.903359341,1035418,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85976365,86.00,,
1.903359341,234632686,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85992128,86.00,,
1.903359341,18518995,,EXE_ACTIVITY.2_PORTS_UTIL,55956683,55.00,,
2.003525896,125715101,,instructions,72015929,72.00,0.57,insn per cycle
2.003525896,218695201,,cycles,85986379,86.00,,
2.003525896,33585952,,CYCLE_ACTIVITY.STALLS_L3_MISS,85064237,85.00,,
2.003525896,42369885,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84996873,85.00,,
2.003525896,1032997,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85746386,85.00,,
2.003525896,232722544,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85990657,86.00,,
2.003525896,18606425,,EXE_ACTIVITY.2_PORTS_UTIL,58044726,58.00,,
2.103691560,124907310,,instructions,72022626,72.00,0.57,insn per cycle
2.103691560,218734215,,cycles,85993518,86.00,,
2.103691560,33396762,,CYCLE_ACTIVITY.STALLS_L3_MISS,85987728,86.00,,
2.103691560,42116487,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85999928,86.00,,
2.103691560,1021960,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85248483,85.00,,
2.103691560,231825944,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85004047,85.00,,
2.103691560,18430315,,EXE_ACTIVITY.2_PORTS_UTIL,57627780,57.00,,
2.203853605,124899553,,instructions,70453345,70.00,0.57,insn per cycle
2.203853605,218700492,,cycles,85411498,85.00,,
2.203853605,33439941,,CYCLE_ACTIVITY.STALLS_L3_MISS,85969642,86.00,,
2.203853605,42161545,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85981719,86.00,,
2.203853605,1020857,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85977270,86.00,,
2.203853605,231040333,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85978846,86.00,,
2.203853605,18478123,,EXE_ACTIVITY.2_PORTS_UTIL,55888144,55.00,,
2.304006526,125017971,,instructions,71576128,71.00,0.57,insn per cycle
2.304006526,218703605,,cycles,85547719,85.00,,
2.304006526,33453016,,CYCLE_ACTIVITY.STALLS_L3_MISS,84981194,85.00,,
2.304006526,42150775,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85254675,85.00,,
2.304006526,1021453,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85985633,86.00,,
2.304006526,230482239,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85982766,86.00,,
2.304006526,18475326,,EXE_ACTIVITY.2_PORTS_UTIL,57627262,57.00,,
2.404176896,124670491,,instructions,72027814,72.00,0.57,insn per cycle
2.404176896,218748659,,cycles,85997782,86.00,,
2.404176896,33357454,,CYCLE_ACTIVITY.STALLS_L3_MISS,85994063,86.00,,
2.404176896,42046868,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85739092,85.00,,
2.404176896,1017057,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85006267,85.00,,
2.404176896,229583994,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85104990,85.00,,
2.404176896,18466899,,EXE_ACTIVITY.2_PORTS_UTIL,58053352,58.00,,
2.504342233,124831029,,instructions,70963799,70.00,0.57,insn per cycle
2.504342233,218682797,,cycles,85918736,85.00,,
2.504342233,33274225,,CYCLE_ACTIVITY.STALLS_L3_MISS,85972643,86.00,,
2.504342233,41941534,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85981979,86.00,,
2.504342233,1028537,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85982377,86.00,,
2.504342233,231533432,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85885012,85.00,,
2.504342233,18447448,,EXE_ACTIVITY.2_PORTS_UTIL,55984230,56.00,,
2.604513292,124703484,,instructions,71072588,71.00,0.57,insn per cycle
2.604513292,218689076,,cycles,85046840,85.00,,
2.604513292,33488654,,CYCLE_ACTIVITY.STALLS_L3_MISS,84989776,85.00,,
2.604513292,42224323,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85769303,85.00,,
2.604513292,1033869,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85992490,86.00,,
2.604513292,234925617,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85996383,86.00,,
2.604513292,18452230,,EXE_ACTIVITY.2_PORTS_UTIL,57116818,57.00,,
2.704680868,125024861,,instructions,72031013,72.00,0.57,insn per cycle
2.704680868,218753386,,cycles,86002754,86.00,,
2.704680868,33308438,,CYCLE_ACTIVITY.STALLS_L3_MISS,85998418,86.00,,
2.704680868,41972093,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85247933,85.00,,
2.704680868,1024578,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85013842,85.00,,
2.704680868,231046476,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85598449,85.00,,
2.704680868,18451972,,EXE_ACTIVITY.2_PORTS_UTIL,58061568,58.00,,
2.804841069,124416885,,instructions,71464866,71.00,0.57,insn per cycle
2.804841069,218726779,,cycles,85990637,86.00,,
2.804841069,33593602,,CYCLE_ACTIVITY.STALLS_L3_MISS,85984568,86.00,,
2.804841069,42207726,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85991477,86.00,,
2.804841069,1032390,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85994143,86.00,,
2.804841069,234347836,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85406220,85.00,,
2.804841069,18403945,,EXE_ACTIVITY.2_PORTS_UTIL,56478415,56.00,,
2.905000725,124502934,,instructions,70580748,70.00,0.57,insn per cycle
2.905000725,218729541,,cycles,84997347,85.00,,
2.905000725,33592900,,CYCLE_ACTIVITY.STALLS_L3_MISS,85264724,85.00,,
2.905000725,42364406,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85994196,86.00,,
2.905000725,1037271,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85993532,86.00,,
2.905000725,235029066,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85991325,86.00,,
2.905000725,18421827,,EXE_ACTIVITY.2_PORTS_UTIL,56624084,56.00,,
3.005156640,124245675,,instructions,72015536,72.00,0.57,insn per cycle
3.005156640,218711533,,cycles,85986355,86.00,,
3.005156640,33484309,,CYCLE_ACTIVITY.STALLS_L3_MISS,85701669,85.00,,
3.005156640,42267178,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84995124,85.00,,
3.005156640,1022406,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85106444,85.00,,
3.005156640,232182983,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85992764,86.00,,
3.005156640,18394043,,EXE_ACTIVITY.2_PORTS_UTIL,58044513,58.00,,
3.105317785,124499143,,instructions,71984694,72.00,0.57,insn per cycle
3.105317785,218696015,,cycles,85985913,86.00,,
3.105317785,33333423,,CYCLE_ACTIVITY.STALLS_L3_MISS,85980784,86.00,,
3.105317785,42049579,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85990815,86.00,,
3.105317785,1020382,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85874979,85.00,,
3.105317785,229920254,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84992155,85.00,,
3.105317785,18429236,,EXE_ACTIVITY.2_PORTS_UTIL,57001752,57.00,,
3.205478085,124344261,,instructions,70049376,70.00,0.57,insn per cycle
3.205478085,218715574,,cycles,84990018,85.00,,
3.205478085,33432592,,CYCLE_ACTIVITY.STALLS_L3_MISS,85781707,85.00,,
3.205478085,42160954,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85991857,86.00,,
3.205478085,1026559,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85990982,86.00,,
3.205478085,231710798,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85988166,86.00,,
3.205478085,18411484,,EXE_ACTIVITY.2_PORTS_UTIL,56094363,56.00,,
3.305640483,124418546,,instructions,72021922,72.00,0.57,insn per cycle
3.305640483,218725084,,cycles,85998879,86.00,,
3.305640483,33698056,,CYCLE_ACTIVITY.STALLS_L3_MISS,85183694,85.00,,
3.305640483,42511202,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84996281,85.00,,
3.305640483,1046941,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85628232,85.00,,
3.305640483,236998788,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85994091,86.00,,
3.305640483,18403330,,EXE_ACTIVITY.2_PORTS_UTIL,58050537,58.00,,
3.405811892,124702427,,instructions,72020220,72.00,0.57,insn per cycle
3.405811892,218711871,,cycles,85991594,86.00,,
3.405811892,33517956,,CYCLE_ACTIVITY.STALLS_L3_MISS,85988043,86.00,,
3.405811892,42299396,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85998521,86.00,,
3.405811892,1037121,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85366487,85.00,,
3.405811892,234316277,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85007018,85.00,,
3.405811892,18451212,,EXE_ACTIVITY.2_PORTS_UTIL,57513312,57.00,,
3.505974563,124656886,,instructions,70331382,70.00,0.57,insn per cycle
3.505974563,218689311,,cycles,85295292,85.00,,
3.505974563,33472879,,CYCLE_ACTIVITY.STALLS_L3_MISS,85966857,86.00,,
3.505974563,42252806,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85970930,86.00,,
3.505974563,1031742,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85975064,86.00,,
3.505974563,234106610,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85976358,86.00,,
3.505974563,18433387,,EXE_ACTIVITY.2_PORTS_UTIL,55886657,55.00,,
3.606131403,124837549,,instructions,71699026,71.00,0.57,insn per cycle
3.606131403,218696204,,cycles,85670989,85.00,,
3.606131403,33537888,,CYCLE_ACTIVITY.STALLS_L3_MISS,84981489,85.00,,
3.606131403,42252924,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85131854,85.00,,
3.606131403,1026523,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85983154,86.00,,
3.606131403,232133687,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85984905,86.00,,
3.606131403,18491858,,EXE_ACTIVITY.2_PORTS_UTIL,57748306,57.00,,
3.706297644,124494087,,instructions,71972705,72.00,0.57,insn per cycle
3.706297644,218559804,,cycles,85939657,86.00,,
3.706297644,33272264,,CYCLE_ACTIVITY.STALLS_L3_MISS,85931631,86.00,,
3.706297644,42051785,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85796673,85.00,,
3.706297644,1018212,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84968016,85.00,,
3.706297644,229934618,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84974762,85.00,,
3.706297644,18432045,,EXE_ACTIVITY.2_PORTS_UTIL,57971216,58.00,,
3.806460417,124778118,,instructions,70844783,70.00,0.57,insn per cycle
3.806460417,218716481,,cycles,85810073,85.00,,
3.806460417,33330084,,CYCLE_ACTIVITY.STALLS_L3_MISS,85973143,86.00,,
3.806460417,42037441,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85983720,86.00,,
3.806460417,1019413,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85985521,86.00,,
3.806460417,229869888,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85986806,86.00,,
3.806460417,18482637,,EXE_ACTIVITY.2_PORTS_UTIL,55891167,55.00,,
3.906618055,124639585,,instructions,71196648,71.00,0.57,insn per cycle
3.906618055,218719760,,cycles,85166588,85.00,,
3.906618055,33505431,,CYCLE_ACTIVITY.STALLS_L3_MISS,84982248,85.00,,
3.906618055,42292149,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85653815,85.00,,
3.906618055,1020356,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85990415,86.00,,
3.906618055,230079660,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85990444,86.00,,
3.906618055,18449159,,EXE_ACTIVITY.2_PORTS_UTIL,57239652,57.00,,
4.006783056,124671975,,instructions,71997750,72.00,0.57,insn per cycle
4.006783056,218655903,,cycles,85968318,86.00,,
4.006783056,33605578,,CYCLE_ACTIVITY.STALLS_L3_MISS,85990078,86.00,,
4.006783056,42321263,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85332033,85.00,,
4.006783056,1038943,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84980979,85.00,,
4.006783056,234763057,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85459445,85.00,,
4.006783056,18460404,,EXE_ACTIVITY.2_PORTS_UTIL,58023655,58.00,,
4.106956129,124690051,,instructions,71358575,71.00,0.57,insn per cycle
4.106956129,218741793,,cycles,85997574,86.00,,
4.106956129,33480575,,CYCLE_ACTIVITY.STALLS_L3_MISS,85990730,86.00,,
4.106956129,42248367,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85999819,86.00,,
4.106956129,1032753,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86003233,86.00,,
4.106956129,233436949,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85516673,85.00,,
4.106956129,18452523,,EXE_ACTIVITY.2_PORTS_UTIL,56373669,56.00,,
4.207136265,124873336,,instructions,70713150,70.00,0.57,insn per cycle
4.207136265,218778785,,cycles,85008971,85.00,,
4.207136265,33425368,,CYCLE_ACTIVITY.STALLS_L3_MISS,85146680,85.00,,
4.207136265,42209152,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86014919,86.00,,
4.207136265,1018554,,OFFCORE_REQUESTS.DEMAND_DATA_RD,86009142,86.00,,
4.207136265,230420137,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86011581,86.00,,
4.207136265,18462669,,EXE_ACTIVITY.2_PORTS_UTIL,56757670,56.00,,
4.307297265,124596080,,instructions,72018089,72.00,0.57,insn per cycle
4.307297265,218712401,,cycles,85988246,86.00,,
4.307297265,33613949,,CYCLE_ACTIVITY.STALLS_L3_MISS,85839562,85.00,,
4.307297265,42456664,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84995467,85.00,,
4.307297265,1045274,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84996482,85.00,,
4.307297265,235382581,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85966823,85.00,,
4.307297265,18425530,,EXE_ACTIVITY.2_PORTS_UTIL,58047397,58.00,,
4.407457276,124592366,,instructions,71843937,71.00,0.57,insn per cycle
4.407457276,218685031,,cycles,85986051,86.00,,
