# started on Thu Dec  4 01:11:23 2025

1.001659338,38872412,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85021449,85.00,,
1.001659338,1280644,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85632978,85.00,,
1.001659338,174408989,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86017889,86.00,,
1.001659338,23771574,,EXE_ACTIVITY.2_PORTS_UTIL,58070367,58.00,,
1.101823886,163385538,,instructions,72022738,72.00,0.75,insn per cycle
1.101823886,218665122,,cycles,85992581,86.00,,
1.101823886,28117917,,CYCLE_ACTIVITY.STALLS_L3_MISS,85953027,86.00,,
1.101823886,38675468,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85965877,86.00,,
1.101823886,1265436,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85351457,85.00,,
1.101823886,171701626,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84968387,85.00,,
1.101823886,23773950,,EXE_ACTIVITY.2_PORTS_UTIL,57498214,57.00,,
1.201989812,163551831,,instructions,70322000,70.00,0.75,insn per cycle
1.201989812,218729709,,cycles,85286895,85.00,,
1.201989812,28005171,,CYCLE_ACTIVITY.STALLS_L3_MISS,85978737,86.00,,
1.201989812,38589911,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85994038,86.00,,
1.201989812,1267183,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85993401,86.00,,
1.201989812,172463110,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85988669,86.00,,
1.201989812,23709427,,EXE_ACTIVITY.2_PORTS_UTIL,55894711,55.00,,
1.302146442,163410093,,instructions,71721629,71.00,0.75,insn per cycle
1.302146442,218728980,,cycles,85694735,85.00,,
1.302146442,28046696,,CYCLE_ACTIVITY.STALLS_L3_MISS,84983783,85.00,,
1.302146442,38707995,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85125901,85.00,,
1.302146442,1256196,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85995176,86.00,,
1.302146442,171538937,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85991785,86.00,,
1.302146442,23737630,,EXE_ACTIVITY.2_PORTS_UTIL,57768500,57.00,,
1.402311141,163055602,,instructions,72011342,72.00,0.75,insn per cycle
1.402311141,218692030,,cycles,85984852,86.00,,
1.402311141,28235994,,CYCLE_ACTIVITY.STALLS_L3_MISS,85981585,86.00,,
1.402311141,38850787,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85856961,85.00,,
1.402311141,1264889,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84988646,85.00,,
1.402311141,172598147,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84991306,85.00,,
1.402311141,23749526,,EXE_ACTIVITY.2_PORTS_UTIL,58000656,58.00,,
1.502474465,163463374,,instructions,70825816,70.00,0.75,insn per cycle
1.502474465,218714231,,cycles,85793279,85.00,,
1.502474465,28216495,,CYCLE_ACTIVITY.STALLS_L3_MISS,85974969,86.00,,
1.502474465,38913908,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85985882,86.00,,
1.502474465,1273764,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85984305,86.00,,
1.502474465,174135088,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85980874,86.00,,
1.502474465,23726074,,EXE_ACTIVITY.2_PORTS_UTIL,55886838,55.00,,
1.602636061,163030299,,instructions,70780262,71.00,0.75,insn per cycle
1.602636061,217744765,,cycles,84756211,85.00,,
1.602636061,27650373,,CYCLE_ACTIVITY.STALLS_L3_MISS,85205774,85.00,,
1.602636061,38178197,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85565257,85.00,,
1.602636061,1255567,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84989739,85.00,,
1.602636061,170495514,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85567813,85.00,,
1.602636061,23518803,,EXE_ACTIVITY.2_PORTS_UTIL,56825093,57.00,,
1.702793713,163718196,,instructions,71966863,72.00,0.75,insn per cycle
1.702793713,218570070,,cycles,85939950,86.00,,
1.702793713,27987354,,CYCLE_ACTIVITY.STALLS_L3_MISS,85316082,85.00,,
1.702793713,38519463,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84948812,85.00,,
1.702793713,1265920,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85450168,85.00,,
1.702793713,172060386,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85942686,86.00,,
1.702793713,23617962,,EXE_ACTIVITY.2_PORTS_UTIL,57996583,58.00,,
1.802969045,163643640,,instructions,72006855,72.00,0.75,insn per cycle
1.802969045,218668557,,cycles,85976409,86.00,,
1.802969045,28334623,,CYCLE_ACTIVITY.STALLS_L3_MISS,85973534,86.00,,
1.802969045,38940639,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85982687,86.00,,
1.802969045,1281544,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85520695,85.00,,
1.802969045,175560120,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84987614,85.00,,
1.802969045,23593759,,EXE_ACTIVITY.2_PORTS_UTIL,57340355,57.00,,
1.903133837,163753269,,instructions,70178512,70.00,0.75,insn per cycle
1.903133837,218727843,,cycles,85143691,85.00,,
1.903133837,28113621,,CYCLE_ACTIVITY.STALLS_L3_MISS,85984522,86.00,,
1.903133837,38728068,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85995516,86.00,,
1.903133837,1265805,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85995217,86.00,,
1.903133837,172809792,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85997117,86.00,,
1.903133837,23598710,,EXE_ACTIVITY.2_PORTS_UTIL,55890323,55.00,,
2.003294921,163756944,,instructions,71860130,71.00,0.75,insn per cycle
2.003294921,218691686,,cycles,85832228,85.00,,
2.003294921,28038348,,CYCLE_ACTIVITY.STALLS_L3_MISS,84974538,85.00,,
2.003294921,38644284,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84991004,85.00,,
2.003294921,1249523,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85968126,86.00,,
2.003294921,169832721,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85985174,86.00,,
2.003294921,23683570,,EXE_ACTIVITY.2_PORTS_UTIL,57907056,57.00,,
2.103454821,163784539,,instructions,72015105,72.00,0.75,insn per cycle
2.103454821,218719263,,cycles,85987384,86.00,,
2.103454821,27885971,,CYCLE_ACTIVITY.STALLS_L3_MISS,85986592,86.00,,
2.103454821,38444709,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85993116,86.00,,
2.103454821,1259619,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85015367,85.00,,
2.103454821,172945735,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85003071,85.00,,
2.103454821,23747022,,EXE_ACTIVITY.2_PORTS_UTIL,57861885,57.00,,
2.203613845,164044712,,instructions,70684074,70.00,0.75,insn per cycle
2.203613845,218699202,,cycles,85649110,85.00,,
2.203613845,28182179,,CYCLE_ACTIVITY.STALLS_L3_MISS,85972475,86.00,,
2.203613845,38906454,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85981331,86.00,,
2.203613845,1279385,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85975311,86.00,,
2.203613845,177184792,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85977246,86.00,,
2.203613845,23784926,,EXE_ACTIVITY.2_PORTS_UTIL,55884757,55.00,,
2.303774338,163879989,,instructions,71340029,71.00,0.75,insn per cycle
2.303774338,218699036,,cycles,85309545,85.00,,
2.303774338,28071379,,CYCLE_ACTIVITY.STALLS_L3_MISS,84981630,85.00,,
2.303774338,38785900,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85491448,85.00,,
2.303774338,1277224,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85986036,86.00,,
2.303774338,176248680,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85987338,86.00,,
2.303774338,23708237,,EXE_ACTIVITY.2_PORTS_UTIL,57385173,57.00,,
2.403934488,163881601,,instructions,72016147,72.00,0.75,insn per cycle
2.403934488,218650785,,cycles,85964454,86.00,,
2.403934488,28184893,,CYCLE_ACTIVITY.STALLS_L3_MISS,85962572,86.00,,
2.403934488,38911893,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85470269,85.00,,
2.403934488,1267705,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84976062,85.00,,
2.403934488,174473660,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85308588,85.00,,
2.403934488,23758528,,EXE_ACTIVITY.2_PORTS_UTIL,58042377,58.00,,
2.504096664,163928808,,instructions,71202350,71.00,0.75,insn per cycle
2.504096664,218699980,,cycles,85980244,86.00,,
2.504096664,28027630,,CYCLE_ACTIVITY.STALLS_L3_MISS,85974518,86.00,,
2.504096664,38773549,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85984580,86.00,,
2.504096664,1267392,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85980747,86.00,,
2.504096664,174289112,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85648105,85.00,,
2.504096664,23737558,,EXE_ACTIVITY.2_PORTS_UTIL,56219171,56.00,,
2.604267036,163091851,,instructions,70409402,70.00,0.75,insn per cycle
2.604267036,217740253,,cycles,84569536,84.00,,
2.604267036,28039875,,CYCLE_ACTIVITY.STALLS_L3_MISS,84573018,84.00,,
2.604267036,38674848,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85997838,86.00,,
2.604267036,1264264,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85569216,85.00,,
2.604267036,174484759,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85568134,85.00,,
2.604267036,23622383,,EXE_ACTIVITY.2_PORTS_UTIL,56449314,56.00,,
2.704431653,163531769,,instructions,71880460,72.00,0.75,insn per cycle
2.704431653,218345875,,cycles,85847715,86.00,,
2.704431653,28004825,,CYCLE_ACTIVITY.STALLS_L3_MISS,85831346,85.00,,
2.704431653,38738374,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84870565,85.00,,
2.704431653,1255638,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84973604,85.00,,
2.704431653,172788580,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85696924,85.00,,
2.704431653,23695768,,EXE_ACTIVITY.2_PORTS_UTIL,57908486,58.00,,
2.804594895,163871956,,instructions,71707084,71.00,0.75,insn per cycle
2.804594895,218713773,,cycles,85986253,86.00,,
2.804594895,28066510,,CYCLE_ACTIVITY.STALLS_L3_MISS,85979818,86.00,,
2.804594895,38766464,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85995498,86.00,,
2.804594895,1262795,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85991694,86.00,,
2.804594895,174154851,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85154148,85.00,,
2.804594895,23743810,,EXE_ACTIVITY.2_PORTS_UTIL,56724771,56.00,,
2.904751797,163770855,,instructions,70318538,70.00,0.75,insn per cycle
2.904751797,218695197,,cycles,84981742,85.00,,
2.904751797,28187109,,CYCLE_ACTIVITY.STALLS_L3_MISS,85504307,85.00,,
2.904751797,38983160,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85979674,86.00,,
2.904751797,1265170,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85984279,86.00,,
2.904751797,174371890,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85984936,86.00,,
2.904751797,23731479,,EXE_ACTIVITY.2_PORTS_UTIL,56365939,56.00,,
3.004914434,164007206,,instructions,72013880,72.00,0.75,insn per cycle
3.004914434,218714662,,cycles,85985681,86.00,,
3.004914434,27895342,,CYCLE_ACTIVITY.STALLS_L3_MISS,85455554,85.00,,
3.004914434,38688236,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84992591,85.00,,
3.004914434,1262225,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85356341,85.00,,
3.004914434,173764112,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85989462,86.00,,
3.004914434,23741338,,EXE_ACTIVITY.2_PORTS_UTIL,58044067,58.00,,
3.105072875,164028396,,instructions,71979218,72.00,0.75,insn per cycle
3.105072875,218613856,,cycles,85948981,86.00,,
3.105072875,27991709,,CYCLE_ACTIVITY.STALLS_L3_MISS,85943781,86.00,,
3.105072875,38800446,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85988799,86.00,,
3.105072875,1262999,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85592375,85.00,,
3.105072875,174049078,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,84965512,85.00,,
3.105072875,23758122,,EXE_ACTIVITY.2_PORTS_UTIL,57205642,57.00,,
3.205247765,164194515,,instructions,70064167,70.00,0.75,insn per cycle
3.205247765,218703040,,cycles,85029440,85.00,,
3.205247765,27943163,,CYCLE_ACTIVITY.STALLS_L3_MISS,85980093,86.00,,
3.205247765,38667667,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85995298,86.00,,
3.205247765,1255987,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85988727,86.00,,
3.205247765,172125587,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,86002479,86.00,,
3.205247765,23754160,,EXE_ACTIVITY.2_PORTS_UTIL,55880551,55.00,,
3.305411454,164123331,,instructions,71974950,72.00,0.75,insn per cycle
3.305411454,218700568,,cycles,85950634,85.00,,
3.305411454,28155828,,CYCLE_ACTIVITY.STALLS_L3_MISS,84983797,85.00,,
3.305411454,38874451,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84995227,85.00,,
3.305411454,1265479,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85858787,85.00,,
3.305411454,174263056,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85989843,86.00,,
3.305411454,23758951,,EXE_ACTIVITY.2_PORTS_UTIL,58021166,58.00,,
3.405598640,164033386,,instructions,72031698,72.00,0.75,insn per cycle
3.405598640,218742048,,cycles,86001230,86.00,,
3.405598640,28021548,,CYCLE_ACTIVITY.STALLS_L3_MISS,85996634,86.00,,
3.405598640,38741752,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,86006290,86.00,,
3.405598640,1256858,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85143400,85.00,,
3.405598640,172722863,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85009511,85.00,,
3.405598640,23761978,,EXE_ACTIVITY.2_PORTS_UTIL,57737118,57.00,,
3.505761403,164225943,,instructions,70520839,70.00,0.75,insn per cycle
3.505761403,218642179,,cycles,85483554,85.00,,
3.505761403,27971157,,CYCLE_ACTIVITY.STALLS_L3_MISS,85977384,86.00,,
3.505761403,38709032,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85958859,86.00,,
3.505761403,1254775,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85967787,86.00,,
3.505761403,171921193,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85963964,86.00,,
3.505761403,23779119,,EXE_ACTIVITY.2_PORTS_UTIL,55863165,55.00,,
3.605920473,163118893,,instructions,71482776,71.00,0.75,insn per cycle
3.605920473,217764403,,cycles,85457321,85.00,,
3.605920473,27731355,,CYCLE_ACTIVITY.STALLS_L3_MISS,84557014,84.00,,
3.605920473,38369957,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84918441,85.00,,
3.605920473,1252921,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85559940,85.00,,
3.605920473,170288264,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85559518,85.00,,
3.605920473,23716422,,EXE_ACTIVITY.2_PORTS_UTIL,57529102,57.00,,
3.706083572,163387962,,instructions,71878546,72.00,0.75,insn per cycle
3.706083572,218368636,,cycles,85852083,86.00,,
3.706083572,27717972,,CYCLE_ACTIVITY.STALLS_L3_MISS,85860801,86.00,,
3.706083572,38343972,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85494838,85.00,,
3.706083572,1261061,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84861956,85.00,,
3.706083572,171165010,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85041006,85.00,,
3.706083572,23724567,,EXE_ACTIVITY.2_PORTS_UTIL,58027642,58.00,,
3.806242523,163593466,,instructions,71057339,71.00,0.75,insn per cycle
3.806242523,218650939,,cycles,85963348,86.00,,
3.806242523,27987087,,CYCLE_ACTIVITY.STALLS_L3_MISS,85960092,86.00,,
3.806242523,38718017,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85966618,86.00,,
3.806242523,1277531,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85967767,86.00,,
3.806242523,174182359,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85777478,85.00,,
3.806242523,23685909,,EXE_ACTIVITY.2_PORTS_UTIL,56077002,56.00,,
3.906406168,163731068,,instructions,70980145,71.00,0.75,insn per cycle
3.906406168,218704136,,cycles,84992433,85.00,,
3.906406168,27812124,,CYCLE_ACTIVITY.STALLS_L3_MISS,84985708,85.00,,
3.906406168,38518535,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85862221,85.00,,
3.906406168,1261090,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85989672,86.00,,
3.906406168,171045882,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85992174,86.00,,
3.906406168,23723262,,EXE_ACTIVITY.2_PORTS_UTIL,57023360,57.00,,
4.006569773,163698621,,instructions,72019086,72.00,0.75,insn per cycle
4.006569773,218730500,,cycles,85990171,86.00,,
4.006569773,27877278,,CYCLE_ACTIVITY.STALLS_L3_MISS,85986775,86.00,,
4.006569773,38640188,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85126219,85.00,,
4.006569773,1266912,,OFFCORE_REQUESTS.DEMAND_DATA_RD,84999996,85.00,,
4.006569773,172598179,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85696950,85.00,,
4.006569773,23725939,,EXE_ACTIVITY.2_PORTS_UTIL,58047725,58.00,,
4.106731979,163773485,,instructions,71570640,71.00,0.75,insn per cycle
4.106731979,218718223,,cycles,85985305,86.00,,
4.106731979,27797750,,CYCLE_ACTIVITY.STALLS_L3_MISS,85985300,86.00,,
4.106731979,38422966,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85992420,86.00,,
4.106731979,1262780,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85990848,86.00,,
4.106731979,171283774,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85292196,85.00,,
4.106731979,23724588,,EXE_ACTIVITY.2_PORTS_UTIL,56586184,56.00,,
4.206902069,163069008,,instructions,70472195,70.00,0.75,insn per cycle
4.206902069,218734147,,cycles,84993303,85.00,,
4.206902069,28080185,,CYCLE_ACTIVITY.STALLS_L3_MISS,85365092,85.00,,
4.206902069,38834152,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,85993256,86.00,,
4.206902069,1279293,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85993377,86.00,,
4.206902069,175039607,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85996882,86.00,,
4.206902069,23671348,,EXE_ACTIVITY.2_PORTS_UTIL,56517284,56.00,,
4.307059753,163627870,,instructions,72016515,72.00,0.75,insn per cycle
4.307059753,218715922,,cycles,85984758,86.00,,
4.307059753,28042245,,CYCLE_ACTIVITY.STALLS_L3_MISS,85604719,85.00,,
4.307059753,38762901,,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,84994991,85.00,,
4.307059753,1285773,,OFFCORE_REQUESTS.DEMAND_DATA_RD,85210669,85.00,,
4.307059753,175421675,,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,85986382,86.00,,
4.307059753,23696997,,EXE_ACTIVITY.2_PORTS_UTIL,58048153,58.00,,
4.407220317,163660535,,instructions,71973541,72.00,0.75,insn per cycle
4.407220317,218591798,,cycles,85947738,86.00,,
